JOBID=28642
Size, Timepoint, Index, Time
65536, End, 21, 8.1683e-05
65536, End, 22, 8.1325e-05
65536, End, 23, 7.9861e-05
65536, End, 24, 8.188e-05
65536, End, 25, 7.97e-05
65536, End, 26, 8.0513e-05
65536, End, 27, 8.2424e-05
65536, End, 28, 8.0451e-05
65536, End, 29, 8.0661e-05
65536, End, 30, 7.9852e-05
65536, End, 31, 8.0853e-05
65536, End, 32, 7.9967e-05
65536, End, 33, 7.9887e-05
65536, End, 34, 8.1868e-05
65536, End, 35, 8.0551e-05
65536, End, 36, 8.5588e-05
65536, End, 37, 8.0057e-05
65536, End, 38, 7.9593e-05
65536, End, 39, 8.0588e-05
65536, End, 40, 7.9943e-05
65536, End, 41, 7.985e-05
65536, End, 42, 8.1076e-05
65536, End, 43, 7.9878e-05
65536, End, 44, 8.6782e-05
65536, End, 45, 8.021e-05
65536, End, 46, 7.9697e-05
65536, End, 47, 8.0701e-05
65536, End, 48, 8.0084e-05
65536, End, 49, 8.0234e-05
65536, End, 50, 8.084e-05
65536, End, 51, 8.0353e-05
65536, End, 52, 8.0638e-05
65536, End, 53, 8.0296e-05
65536, End, 54, 8.231e-05
65536, End, 55, 8.5004e-05
65536, End, 56, 8.0927e-05
65536, End, 57, 7.9726e-05
65536, End, 58, 8.1466e-05
65536, End, 59, 8.1462e-05
65536, End, 60, 8.0821e-05
65536, End, 61, 9.4207e-05
65536, End, 62, 7.9832e-05
65536, End, 63, 8.2551e-05
65536, End, 64, 7.8646e-05
65536, End, 65, 8.14e-05
65536, End, 66, 8.0411e-05
65536, End, 67, 8.1006e-05
65536, End, 68, 8.2282e-05
65536, End, 69, 7.9599e-05
65536, End, 70, 8.0216e-05
65536, End, 71, 8.205e-05
65536, End, 72, 7.9946e-05
65536, End, 73, 7.8517e-05
65536, End, 74, 8.0312e-05
65536, End, 75, 8.0086e-05
65536, End, 76, 8.1099e-05
65536, End, 77, 8.0217e-05
65536, End, 78, 8.0676e-05
65536, End, 79, 8.2996e-05
65536, End, 80, 9.7114e-05
65536, End, 81, 8.1048e-05
65536, End, 82, 7.9771e-05
65536, End, 83, 7.9657e-05
65536, End, 84, 8.18e-05
65536, End, 85, 8.0314e-05
65536, End, 86, 8.0079e-05
65536, End, 87, 8.0398e-05
